timestamp,hour_of_day,day_of_year,month,day_of_week,solar_irradiance,temperature_c,humidity_pct,wind_speed_ms,cloud_cover,pressure_hpa,solar_zenith_deg,solar_azimuth_deg,power_output_kw
2023-12-07 07:00:00,7,341,12,3,118.12,4.67,82.15,5.51,0.344,1013.2,82.47,105.0,1032.681
2023-12-07 08:00:00,8,341,12,3,198.4,5.69,85.13,1.64,0.336,1009.2,75.34,120.0,1722.978
2023-12-07 09:00:00,9,341,12,3,285.83,5.83,74.86,4.97,0.305,1026.0,69.04,135.0,2484.005
2023-12-07 10:00:00,10,341,12,3,271.21,4.99,91.9,8.87,0.552,1001.2,64.01,150.0,2332.003
2023-12-07 11:00:00,11,341,12,3,325.04,6.93,73.41,2.61,0.504,996.9,60.74,165.0,2802.431
2023-12-07 12:00:00,12,341,12,3,351.28,6.65,74.28,2.37,0.476,1029.1,59.6,180.0,3034.297
2023-12-07 13:00:00,13,341,12,3,329.89,6.12,59.87,3.1,0.507,1011.9,60.74,195.0,2845.593
2023-12-07 14:00:00,14,341,12,3,286.69,6.78,77.87,4.68,0.458,1005.6,64.01,210.0,2470.565
2023-12-07 15:00:00,15,341,12,3,232.02,3.77,66.6,1.25,0.488,1021.7,69.04,225.0,1998.677
2023-12-07 16:00:00,16,341,12,3,172.15,4.59,93.0,2.6,0.504,1010.1,75.34,240.0,1485.79
2023-12-07 17:00:00,17,341,12,3,79.92,3.29,98.0,7.17,0.579,1012.1,82.47,255.0,686.998
2023-12-07 18:00:00,18,341,12,3,3.48,2.03,78.88,3.52,0.545,1013.0,90.0,270.0,30.427
2023-12-07 19:00:00,19,341,12,3,0.0,3.12,82.41,2.33,0.47,1021.6,90.0,285.0,0.0
2023-12-07 20:00:00,20,341,12,3,0.0,1.47,87.4,2.59,0.536,1013.9,90.0,300.0,0.0
2023-12-07 21:00:00,21,341,12,3,0.0,3.99,73.06,5.45,0.303,1021.6,90.0,315.0,0.0
2023-12-07 22:00:00,22,341,12,3,0.0,3.93,85.18,6.31,0.402,1019.4,90.0,330.0,0.0
2023-12-07 23:00:00,23,341,12,3,0.0,1.81,82.51,4.55,0.416,1004.0,90.0,345.0,0.0
2023-12-08 00:00:00,0,342,12,4,0.0,4.88,68.55,5.02,0.316,1015.2,90.0,0.0,0.0
2023-12-08 01:00:00,1,342,12,4,0.0,2.53,85.6,1.66,0.368,1006.7,90.0,15.0,0.0
2023-12-08 02:00:00,2,342,12,4,0.0,4.94,86.18,2.82,0.448,1018.9,90.0,30.0,0.0
2023-12-08 03:00:00,3,342,12,4,0.0,2.67,67.23,4.9,0.439,1011.3,90.0,45.0,0.0
2023-12-08 04:00:00,4,342,12,4,0.0,1.34,82.73,4.14,0.346,1012.3,90.0,60.0,0.0
2023-12-08 05:00:00,5,342,12,4,0.0,1.67,78.53,3.45,0.314,1000.4,90.0,75.0,0.0
2023-12-08 06:00:00,6,342,12,4,0.0,4.67,84.11,1.61,0.431,1009.2,90.0,90.0,0.0
2023-12-08 07:00:00,7,342,12,4,111.06,5.1,91.82,3.82,0.412,1000.0,82.49,105.0,968.324
2023-12-08 08:00:00,8,342,12,4,159.63,4.12,92.92,0.97,0.494,1004.2,75.37,120.0,1373.459
2023-12-08 09:00:00,9,342,12,4,251.4,6.4,88.51,3.16,0.42,1009.6,69.07,135.0,2173.045
2023-12-08 10:00:00,10,342,12,4,336.64,8.17,78.8,2.85,0.358,1019.2,64.06,150.0,2921.345
2023-12-08 11:00:00,11,342,12,4,404.65,9.55,72.98,1.62,0.287,999.2,60.8,165.0,3522.695
2023-12-08 12:00:00,12,342,12,4,420.58,7.47,59.91,3.21,0.265,1000.2,59.66,180.0,3663.091
2023-12-08 13:00:00,13,342,12,4,425.62,7.59,82.17,1.61,0.24,1019.7,60.8,195.0,3715.19
2023-12-08 14:00:00,14,342,12,4,385.63,6.46,83.76,2.7,0.212,1014.7,64.06,210.0,3367.555
2023-12-08 15:00:00,15,342,12,4,269.14,6.09,66.92,1.26,0.408,1020.4,69.07,225.0,2332.411
2023-12-08 16:00:00,16,342,12,4,200.83,6.11,81.71,8.09,0.297,1016.8,75.37,240.0,1744.265
2023-12-08 17:00:00,17,342,12,4,94.89,2.65,89.99,0.81,0.345,1016.3,82.49,255.0,820.762
2023-12-08 18:00:00,18,342,12,4,0.0,4.22,75.16,4.3,0.427,1009.9,90.0,270.0,0.0
2023-12-08 19:00:00,19,342,12,4,0.0,1.63,92.12,1.08,0.503,1004.5,90.0,285.0,0.0
2023-12-08 20:00:00,20,342,12,4,0.0,0.14,77.6,3.2,0.498,1021.3,90.0,300.0,0.0
2023-12-08 21:00:00,21,342,12,4,0.0,2.14,77.78,4.65,0.309,1015.4,90.0,315.0,0.0
2023-12-08 22:00:00,22,342,12,4,0.0,6.1,72.39,3.4,0.482,1018.8,90.0,330.0,0.0
2023-12-08 23:00:00,23,342,12,4,0.0,5.19,87.69,3.0,0.417,1027.8,90.0,345.0,0.0
2023-12-09 00:00:00,0,343,12,5,0.0,1.91,89.62,1.78,0.384,1010.7,90.0,0.0,0.0
2023-12-09 01:00:00,1,343,12,5,0.0,3.61,76.87,2.27,0.35,1017.0,90.0,15.0,0.0
2023-12-09 02:00:00,2,343,12,5,0.0,3.55,69.62,4.44,0.272,1016.1,90.0,30.0,0.0
2023-12-09 03:00:00,3,343,12,5,0.0,5.81,98.0,2.13,0.283,1018.1,90.0,45.0,0.0
2023-12-09 04:00:00,4,343,12,5,0.0,2.55,81.64,8.54,0.304,1019.7,90.0,60.0,0.0
2023-12-09 05:00:00,5,343,12,5,0.0,-0.13,83.56,4.46,0.344,1002.0,90.0,75.0,0.0
2023-12-09 06:00:00,6,343,12,5,0.0,3.02,76.19,13.31,0.397,1012.9,90.0,90.0,0.0
2023-12-09 07:00:00,7,343,12,5,91.33,3.83,74.97,1.65,0.442,1007.6,82.5,105.0,788.978
2023-12-09 08:00:00,8,343,12,5,211.34,5.89,82.78,0.64,0.311,1006.9,75.4,120.0,1840.95
2023-12-09 09:00:00,9,343,12,5,270.55,7.32,81.46,2.92,0.375,1020.5,69.11,135.0,2345.922
2023-12-09 10:00:00,10,343,12,5,409.57,8.39,68.93,1.68,0.139,1019.5,64.11,150.0,3588.631
2023-12-09 11:00:00,11,343,12,5,378.75,8.74,84.16,4.26,0.374,1007.2,60.85,165.0,3287.127
2023-12-09 12:00:00,12,343,12,5,423.41,8.18,73.76,3.89,0.251,1011.7,59.72,180.0,3689.15
2023-12-09 13:00:00,13,343,12,5,382.9,8.65,81.4,6.46,0.311,1023.9,60.85,195.0,3325.153
2023-12-09 14:00:00,14,343,12,5,331.96,4.62,83.33,4.3,0.344,1012.5,64.11,210.0,2878.297
2023-12-09 15:00:00,15,343,12,5,274.57,5.65,77.78,1.35,0.327,1015.6,69.11,225.0,2381.681
2023-12-09 16:00:00,16,343,12,5,200.37,5.21,85.64,3.4,0.341,1019.6,75.4,240.0,1740.806
2023-12-09 17:00:00,17,343,12,5,111.45,4.92,86.37,5.88,0.226,1018.5,82.5,255.0,971.882
2023-12-09 18:00:00,18,343,12,5,7.87,2.26,88.86,6.26,0.276,1006.6,90.0,270.0,69.351
2023-12-09 19:00:00,19,343,12,5,0.0,1.16,71.35,3.3,0.347,1032.6,90.0,285.0,0.0
2023-12-09 20:00:00,20,343,12,5,0.0,0.67,90.78,2.88,0.278,1019.9,90.0,300.0,0.0
2023-12-09 21:00:00,21,343,12,5,0.0,3.86,81.35,9.49,0.172,1017.5,90.0,315.0,0.0
2023-12-09 22:00:00,22,343,12,5,0.0,-1.83,92.46,2.71,0.453,1021.3,90.0,330.0,0.0
2023-12-09 23:00:00,23,343,12,5,0.0,3.18,64.91,5.67,0.367,1016.1,90.0,345.0,0.0
2023-12-10 00:00:00,0,344,12,6,0.0,2.09,72.03,7.22,0.42,1012.5,90.0,0.0,0.0
2023-12-10 01:00:00,1,344,12,6,0.0,1.88,79.74,7.14,0.31,1007.1,90.0,15.0,0.0
2023-12-10 02:00:00,2,344,12,6,0.0,3.67,65.6,6.2,0.299,1003.4,90.0,30.0,0.0
2023-12-10 03:00:00,3,344,12,6,0.0,3.38,93.64,5.0,0.28,1003.8,90.0,45.0,0.0
2023-12-10 04:00:00,4,344,12,6,0.0,3.48,75.73,3.11,0.418,1018.7,90.0,60.0,0.0
2023-12-10 05:00:00,5,344,12,6,0.0,3.42,70.69,5.28,0.294,1025.1,90.0,75.0,0.0
2023-12-10 06:00:00,6,344,12,6,0.0,5.27,76.56,2.85,0.351,1005.4,90.0,90.0,0.0
2023-12-10 07:00:00,7,344,12,6,96.2,5.97,78.34,6.19,0.394,1009.4,82.51,105.0,833.217
2023-12-10 08:00:00,8,344,12,6,216.42,3.08,82.71,1.54,0.306,1011.7,75.42,120.0,1887.582
2023-12-10 09:00:00,9,344,12,6,265.94,5.26,61.87,3.27,0.362,1025.0,69.14,135.0,2304.111
2023-12-10 10:00:00,10,344,12,6,352.77,6.08,67.82,2.19,0.315,1015.7,64.15,150.0,3067.861
2023-12-10 11:00:00,11,344,12,6,340.85,4.75,77.94,1.17,0.468,1018.6,60.9,165.0,2945.907
2023-12-10 12:00:00,12,344,12,6,431.36,11.26,77.58,2.05,0.255,1024.2,59.77,180.0,3761.705
2023-12-10 13:00:00,13,344,12,6,387.93,7.19,75.6,1.08,0.317,1007.4,60.9,195.0,3371.417
2023-12-10 14:00:00,14,344,12,6,403.74,4.86,77.47,2.4,0.15,1018.0,64.15,210.0,3535.499
2023-12-10 15:00:00,15,344,12,6,301.56,7.6,84.8,3.69,0.249,1016.2,69.14,225.0,2628.604
2023-12-10 16:00:00,16,344,12,6,219.84,5.37,76.14,6.23,0.204,1015.3,75.42,240.0,1918.873
2023-12-10 17:00:00,17,344,12,6,110.98,3.06,82.31,2.53,0.197,1009.2,82.51,255.0,967.711
2023-12-10 18:00:00,18,344,12,6,9.1,4.21,76.7,1.07,0.19,1021.3,90.0,270.0,80.328
2023-12-10 19:00:00,19,344,12,6,0.0,3.51,90.55,2.85,0.289,1013.1,90.0,285.0,0.0
2023-12-10 20:00:00,20,344,12,6,0.0,2.21,84.35,6.14,0.186,1016.6,90.0,300.0,0.0
2023-12-10 21:00:00,21,344,12,6,0.0,3.99,55.3,1.09,0.182,1023.0,90.0,315.0,0.0
2023-12-10 22:00:00,22,344,12,6,0.0,2.11,83.57,2.01,0.258,998.3,90.0,330.0,0.0
2023-12-10 23:00:00,23,344,12,6,0.0,0.7,98.0,2.94,0.323,1005.7,90.0,345.0,0.0
2023-12-11 00:00:00,0,345,12,0,0.0,1.33,89.65,1.2,0.196,1008.6,90.0,0.0,0.0
2023-12-11 01:00:00,1,345,12,0,0.0,2.42,75.26,2.1,0.203,1010.3,90.0,15.0,0.0
2023-12-11 02:00:00,2,345,12,0,0.0,0.53,86.0,7.54,0.159,1010.2,90.0,30.0,0.0
2023-12-11 03:00:00,3,345,12,0,0.0,5.84,68.23,5.0,0.148,1016.1,90.0,45.0,0.0
2023-12-11 04:00:00,4,345,12,0,0.0,1.64,78.94,1.65,0.241,1010.8,90.0,60.0,0.0
2023-12-11 05:00:00,5,345,12,0,0.0,2.85,74.02,5.3,0.251,1013.2,90.0,75.0,0.0
2023-12-11 06:00:00,6,345,12,0,0.0,3.34,81.81,3.88,0.32,1026.9,90.0,90.0,0.0
2023-12-11 07:00:00,7,345,12,0,99.98,5.82,94.69,9.54,0.287,1012.0,82.52,105.0,867.405
2023-12-11 08:00:00,8,345,12,0,224.7,5.87,63.54,3.5,0.229,1004.5,75.44,120.0,1964.034
2023-12-11 09:00:00,9,345,12,0,305.67,6.26,82.21,1.94,0.223,1018.4,69.17,135.0,2666.206
2023-12-11 10:00:00,10,345,12,0,367.27,10.1,67.7,1.55,0.224,1014.8,64.19,150.0,3200.022
2023-12-11 11:00:00,11,345,12,0,403.28,9.41,68.33,4.04,0.295,1037.1,60.94,165.0,3511.151
2023-12-11 12:00:00,12,345,12,0,419.92,7.73,79.84,3.14,0.277,1009.0,59.81,180.0,3657.252
2023-12-11 13:00:00,13,345,12,0,357.29,7.43,79.32,4.32,0.402,1017.8,60.94,195.0,3093.774
2023-12-11 14:00:00,14,345,12,0,348.95,6.4,81.28,2.12,0.333,1013.7,64.19,210.0,3032.802
2023-12-11 15:00:00,15,345,12,0,304.52,7.05,75.23,4.95,0.213,1020.1,69.17,225.0,2655.981
2023-12-11 16:00:00,16,345,12,0,177.17,4.58,80.1,6.73,0.4,1009.8,75.44,240.0,1530.812
2023-12-11 17:00:00,17,345,12,0,98.57,3.06,81.02,3.75,0.285,1025.8,82.52,255.0,854.652
2023-12-11 18:00:00,18,345,12,0,0.0,5.23,77.47,6.04,0.27,1009.4,90.0,270.0,0.0
2023-12-11 19:00:00,19,345,12,0,0.0,0.95,79.24,3.97,0.244,1035.5,90.0,285.0,0.0
2023-12-11 20:00:00,20,345,12,0,0.0,1.08,81.6,3.79,0.25,1006.0,90.0,300.0,0.0
2023-12-11 21:00:00,21,345,12,0,0.0,2.55,75.43,2.45,0.224,1006.0,90.0,315.0,0.0
2023-12-11 22:00:00,22,345,12,0,0.0,3.04,93.19,6.85,0.339,999.0,90.0,330.0,0.0
2023-12-11 23:00:00,23,345,12,0,0.0,3.44,66.77,2.33,0.271,1032.3,90.0,345.0,0.0
2023-12-12 00:00:00,0,346,12,1,0.0,3.12,69.54,3.8,0.324,1017.7,90.0,0.0,0.0
2023-12-12 01:00:00,1,346,12,1,0.0,1.79,96.35,1.86,0.405,1021.6,90.0,15.0,0.0
2023-12-12 02:00:00,2,346,12,1,0.0,2.49,89.94,5.5,0.461,1009.7,90.0,30.0,0.0
2023-12-12 03:00:00,3,346,12,1,0.0,4.09,73.55,2.96,0.491,1009.9,90.0,45.0,0.0
2023-12-12 04:00:00,4,346,12,1,0.0,3.44,88.08,4.52,0.406,1027.0,90.0,60.0,0.0
2023-12-12 05:00:00,5,346,12,1,0.0,3.7,76.39,1.55,0.41,1018.4,90.0,75.0,0.0
2023-12-12 06:00:00,6,346,12,1,0.0,4.46,85.58,1.88,0.442,1032.8,90.0,90.0,0.0
2023-12-12 07:00:00,7,346,12,1,92.14,4.95,81.84,2.1,0.451,1032.8,82.53,105.0,796.684
2023-12-12 08:00:00,8,346,12,1,139.68,4.21,88.87,3.87,0.57,1015.8,75.46,120.0,1196.92
2023-12-12 09:00:00,9,346,12,1,235.88,6.42,82.75,3.58,0.481,1022.2,69.2,135.0,2033.714
2023-12-12 10:00:00,10,346,12,1,308.35,7.02,73.32,2.79,0.435,997.9,64.22,150.0,2665.142
2023-12-12 11:00:00,11,346,12,1,358.15,4.59,76.89,2.15,0.382,1016.6,60.98,165.0,3101.389
2023-12-12 12:00:00,12,346,12,1,403.96,4.6,79.94,1.51,0.297,1009.1,59.85,180.0,3511.892
2023-12-12 13:00:00,13,346,12,1,379.38,7.64,66.07,4.85,0.323,1014.0,60.98,195.0,3294.202
2023-12-12 14:00:00,14,346,12,1,410.29,5.73,69.89,1.8,0.117,1013.1,64.22,210.0,3595.698
2023-12-12 15:00:00,15,346,12,1,330.55,5.24,73.55,4.24,0.125,1012.9,69.2,225.0,2895.205
2023-12-12 16:00:00,16,346,12,1,222.35,5.52,76.21,1.35,0.173,1026.4,75.46,240.0,1942.187
2023-12-12 17:00:00,17,346,12,1,118.66,4.16,71.6,3.44,0.147,1014.5,82.53,255.0,1038.376
2023-12-12 18:00:00,18,346,12,1,5.87,3.02,83.62,6.99,0.151,1004.6,90.0,270.0,51.763
2023-12-12 19:00:00,19,346,12,1,0.0,4.32,65.08,4.28,0.192,1014.6,90.0,285.0,0.0
2023-12-12 20:00:00,20,346,12,1,0.0,0.73,82.09,3.49,0.276,1010.5,90.0,300.0,0.0
2023-12-12 21:00:00,21,346,12,1,0.0,3.5,83.62,6.15,0.232,1022.1,90.0,315.0,0.0
2023-12-12 22:00:00,22,346,12,1,0.0,2.22,98.0,2.28,0.206,1008.9,90.0,330.0,0.0
2023-12-12 23:00:00,23,346,12,1,0.0,4.66,68.17,2.18,0.279,1019.0,90.0,345.0,0.0
2023-12-13 00:00:00,0,347,12,2,0.0,3.59,65.86,4.07,0.38,1015.9,90.0,0.0,0.0
2023-12-13 01:00:00,1,347,12,2,0.0,5.72,83.74,2.6,0.174,1017.1,90.0,15.0,0.0
2023-12-13 02:00:00,2,347,12,2,0.0,3.3,83.76,2.15,0.294,1004.2,90.0,30.0,0.0
2023-12-13 03:00:00,3,347,12,2,0.0,3.54,83.6,1.5,0.332,1010.0,90.0,45.0,0.0
2023-12-13 04:00:00,4,347,12,2,0.0,3.02,65.35,1.76,0.327,1017.0,90.0,60.0,0.0
2023-12-13 05:00:00,5,347,12,2,0.0,5.44,76.59,5.54,0.291,1007.4,90.0,75.0,0.0
2023-12-13 06:00:00,6,347,12,2,0.0,3.63,81.65,5.44,0.278,1020.4,90.0,90.0,0.0
2023-12-13 07:00:00,7,347,12,2,103.78,3.99,69.44,15.38,0.329,1013.5,82.54,105.0,901.361
2023-12-13 08:00:00,8,347,12,2,200.05,3.74,67.92,6.37,0.282,1023.8,75.47,120.0,1738.899
2023-12-13 09:00:00,9,347,12,2,281.14,2.6,76.09,4.11,0.324,1003.8,69.22,135.0,2442.9
2023-12-13 10:00:00,10,347,12,2,353.32,6.68,70.49,5.78,0.279,1024.7,64.25,150.0,3072.92
2023-12-13 11:00:00,11,347,12,2,383.14,6.49,83.73,1.75,0.34,1012.3,61.01,165.0,3328.01
2023-12-13 12:00:00,12,347,12,2,429.14,2.34,75.85,4.59,0.241,1013.6,59.89,180.0,3742.444
2023-12-13 13:00:00,13,347,12,2,378.54,6.33,70.66,3.06,0.345,1012.6,61.01,195.0,3286.887
2023-12-13 14:00:00,14,347,12,2,376.78,4.98,94.43,12.86,0.221,1018.1,64.25,210.0,3287.556
2023-12-13 15:00:00,15,347,12,2,321.07,8.41,79.01,6.96,0.203,997.8,69.22,225.0,2808.098
2023-12-13 16:00:00,16,347,12,2,220.37,4.99,80.99,5.7,0.231,1011.3,75.47,240.0,1924.281
2023-12-13 17:00:00,17,347,12,2,111.18,5.97,68.04,1.91,0.179,1000.4,82.54,255.0,969.322
2023-12-13 18:00:00,18,347,12,2,0.0,3.76,69.55,18.0,0.208,1011.6,90.0,270.0,0.0
2023-12-13 19:00:00,19,347,12,2,0.0,3.57,77.47,2.96,0.294,1012.8,90.0,285.0,0.0
2023-12-13 20:00:00,20,347,12,2,0.0,4.53,87.13,2.3,0.163,1019.4,90.0,300.0,0.0
2023-12-13 21:00:00,21,347,12,2,0.0,4.31,68.07,5.81,0.183,1023.8,90.0,315.0,0.0
2023-12-13 22:00:00,22,347,12,2,0.0,7.9,58.38,1.37,0.157,1010.8,90.0,330.0,0.0
2023-12-13 23:00:00,23,347,12,2,0.0,4.02,66.57,1.91,0.298,999.0,90.0,345.0,0.0
2023-12-14 00:00:00,0,348,12,3,0.0,4.89,61.27,2.09,0.155,1012.7,90.0,0.0,0.0
2023-12-14 01:00:00,1,348,12,3,0.0,2.56,75.2,3.94,0.3,998.7,90.0,15.0,0.0
2023-12-14 02:00:00,2,348,12,3,0.0,0.92,90.2,3.98,0.214,997.6,90.0,30.0,0.0
2023-12-14 03:00:00,3,348,12,3,0.0,-0.69,66.6,2.3,0.232,1007.7,90.0,45.0,0.0
2023-12-14 04:00:00,4,348,12,3,0.0,4.38,78.45,2.85,0.285,999.5,90.0,60.0,0.0
2023-12-14 05:00:00,5,348,12,3,0.0,2.33,77.43,0.53,0.387,1003.9,90.0,75.0,0.0
2023-12-14 06:00:00,6,348,12,3,0.0,2.55,82.54,3.03,0.455,1017.2,90.0,90.0,0.0
2023-12-14 07:00:00,7,348,12,3,83.14,3.56,76.46,3.6,0.366,1007.5,82.55,105.0,714.805
2023-12-14 08:00:00,8,348,12,3,170.05,4.06,66.03,6.33,0.495,1019.8,75.49,120.0,1467.388
2023-12-14 09:00:00,9,348,12,3,218.95,8.37,77.27,3.27,0.548,1019.3,69.24,135.0,1882.481
2023-12-14 10:00:00,10,348,12,3,286.54,5.2,90.44,5.04,0.506,1014.5,64.27,150.0,2470.043
2023-12-14 11:00:00,11,348,12,3,408.5,7.66,77.78,2.86,0.274,1009.3,61.04,165.0,3560.019
2023-12-14 12:00:00,12,348,12,3,431.12,7.79,73.91,11.5,0.27,1015.6,59.92,180.0,3760.301
2023-12-14 13:00:00,13,348,12,3,400.16,4.7,84.75,3.5,0.286,1027.4,61.04,195.0,3483.7
2023-12-14 14:00:00,14,348,12,3,343.64,7.39,75.5,3.45,0.307,1016.2,64.27,210.0,2985.041
2023-12-14 15:00:00,15,348,12,3,292.86,4.16,74.44,1.92,0.335,1012.3,69.24,225.0,2549.169
2023-12-14 16:00:00,16,348,12,3,189.92,4.92,74.17,5.82,0.385,1012.5,75.49,240.0,1646.1
2023-12-14 17:00:00,17,348,12,3,114.19,3.52,77.74,4.28,0.281,1013.9,82.55,255.0,997.215
2023-12-14 18:00:00,18,348,12,3,0.0,3.14,90.83,6.76,0.253,1013.8,90.0,270.0,0.0
2023-12-14 19:00:00,19,348,12,3,0.0,2.93,72.25,2.53,0.303,1015.9,90.0,285.0,0.0
2023-12-14 20:00:00,20,348,12,3,0.0,-0.26,76.34,3.72,0.372,1000.4,90.0,300.0,0.0
2023-12-14 21:00:00,21,348,12,3,0.0,2.18,90.21,8.21,0.383,1023.1,90.0,315.0,0.0
2023-12-14 22:00:00,22,348,12,3,0.0,0.62,83.39,11.15,0.272,1012.6,90.0,330.0,0.0
2023-12-14 23:00:00,23,348,12,3,0.0,1.43,95.45,6.67,0.387,1022.2,90.0,345.0,0.0
2023-12-15 00:00:00,0,349,12,4,0.0,4.18,92.44,5.03,0.353,994.0,90.0,0.0,0.0
2023-12-15 01:00:00,1,349,12,4,0.0,2.48,89.7,1.7,0.4,998.2,90.0,15.0,0.0
2023-12-15 02:00:00,2,349,12,4,0.0,4.41,86.41,2.76,0.329,1022.3,90.0,30.0,0.0
2023-12-15 03:00:00,3,349,12,4,0.0,1.61,83.27,0.94,0.346,1013.0,90.0,45.0,0.0
2023-12-15 04:00:00,4,349,12,4,0.0,1.88,70.19,4.72,0.462,1008.8,90.0,60.0,0.0
2023-12-15 05:00:00,5,349,12,4,0.0,4.7,74.03,3.04,0.389,1008.3,90.0,75.0,0.0
2023-12-15 06:00:00,6,349,12,4,0.0,3.38,76.69,4.95,0.428,1012.9,90.0,90.0,0.0
2023-12-15 07:00:00,7,349,12,4,100.36,1.84,92.08,2.88,0.401,1031.4,82.55,105.0,871.218
2023-12-15 08:00:00,8,349,12,4,183.49,4.19,95.38,2.06,0.383,990.3,75.5,120.0,1588.839
2023-12-15 09:00:00,9,349,12,4,294.37,7.16,77.5,2.51,0.308,1004.0,69.26,135.0,2563.183
2023-12-15 10:00:00,10,349,12,4,374.99,6.25,79.04,8.39,0.256,1004.6,64.3,150.0,3271.794
2023-12-15 11:00:00,11,349,12,4,402.46,8.73,71.01,7.33,0.292,1022.9,61.07,165.0,3505.051
2023-12-15 12:00:00,12,349,12,4,419.11,5.1,75.95,3.26,0.255,1024.0,59.94,180.0,3650.755
2023-12-15 13:00:00,13,349,12,4,392.99,8.72,72.95,8.47,0.32,1011.5,61.07,195.0,3418.584
2023-12-15 14:00:00,14,349,12,4,388.13,4.73,92.17,6.32,0.251,1019.3,64.3,210.0,3392.812
2023-12-15 15:00:00,15,349,12,4,303.42,6.24,89.26,2.51,0.234,1008.5,69.26,225.0,2646.483
2023-12-15 16:00:00,16,349,12,4,235.76,6.46,63.74,2.24,0.13,1023.3,75.5,240.0,2066.182
2023-12-15 17:00:00,17,349,12,4,107.41,4.27,79.95,1.91,0.27,1016.3,82.55,255.0,934.954
2023-12-15 18:00:00,18,349,12,4,0.0,3.9,78.41,2.93,0.335,1010.8,90.0,270.0,0.0
2023-12-15 19:00:00,19,349,12,4,0.0,3.54,50.44,5.33,0.299,993.6,90.0,285.0,0.0
2023-12-15 20:00:00,20,349,12,4,0.0,1.75,92.75,2.43,0.333,1010.1,90.0,300.0,0.0
2023-12-15 21:00:00,21,349,12,4,0.0,2.57,98.0,1.88,0.366,1010.0,90.0,315.0,0.0
2023-12-15 22:00:00,22,349,12,4,0.0,2.7,91.59,8.43,0.439,1012.7,90.0,330.0,0.0
2023-12-15 23:00:00,23,349,12,4,0.0,1.77,81.68,4.55,0.454,1013.7,90.0,345.0,0.0
2023-12-16 00:00:00,0,350,12,5,0.0,1.2,94.16,3.22,0.392,1009.9,90.0,0.0,0.0
2023-12-16 01:00:00,1,350,12,5,0.0,5.0,88.71,0.9,0.596,1009.2,90.0,15.0,0.0
2023-12-16 02:00:00,2,350,12,5,0.0,3.95,98.0,5.38,0.465,1020.4,90.0,30.0,0.0
2023-12-16 03:00:00,3,350,12,5,0.0,5.2,86.56,1.58,0.545,1000.2,90.0,45.0,0.0
2023-12-16 04:00:00,4,350,12,5,0.0,3.94,83.93,3.72,0.504,1005.5,90.0,60.0,0.0
2023-12-16 05:00:00,5,350,12,5,0.0,2.49,84.85,5.39,0.512,1009.4,90.0,75.0,0.0
2023-12-16 06:00:00,6,350,12,5,0.0,1.28,81.39,6.52,0.383,1005.6,90.0,90.0,0.0
2023-12-16 07:00:00,7,350,12,5,120.33,3.29,85.29,1.88,0.324,1016.4,82.56,105.0,1053.571
2023-12-16 08:00:00,8,350,12,5,209.62,6.04,90.39,6.33,0.312,1005.6,75.51,120.0,1825.992
2023-12-16 09:00:00,9,350,12,5,307.45,4.78,69.67,3.59,0.259,1009.0,69.27,135.0,2682.708
2023-12-16 10:00:00,10,350,12,5,370.61,8.47,81.1,4.28,0.208,1019.6,64.31,150.0,3231.935
2023-12-16 11:00:00,11,350,12,5,409.89,6.35,98.0,1.64,0.285,1019.3,61.09,165.0,3572.682
2023-12-16 12:00:00,12,350,12,5,443.69,5.22,69.38,1.28,0.221,1011.6,59.97,180.0,3876.02
2023-12-16 13:00:00,13,350,12,5,379.59,6.42,85.49,10.47,0.308,1012.4,61.09,195.0,3296.552
2023-12-16 14:00:00,14,350,12,5,334.05,6.84,77.97,9.02,0.362,1007.6,64.31,210.0,2898.195
2023-12-16 15:00:00,15,350,12,5,296.74,8.4,63.26,1.05,0.22,1020.5,69.27,225.0,2585.21
2023-12-16 16:00:00,16,350,12,5,213.82,5.2,64.58,5.52,0.276,1013.1,75.51,240.0,1864.384
2023-12-16 17:00:00,17,350,12,5,107.59,3.13,86.09,2.53,0.293,1018.1,82.56,255.0,936.88
2023-12-16 18:00:00,18,350,12,5,0.0,5.15,68.37,6.14,0.283,1013.8,90.0,270.0,0.0
2023-12-16 19:00:00,19,350,12,5,0.0,3.71,85.23,1.32,0.219,1012.4,90.0,285.0,0.0
2023-12-16 20:00:00,20,350,12,5,0.0,0.86,80.65,2.98,0.177,996.9,90.0,300.0,0.0
2023-12-16 21:00:00,21,350,12,5,0.0,0.6,95.74,4.45,0.199,1003.8,90.0,315.0,0.0
2023-12-16 22:00:00,22,350,12,5,0.0,2.15,73.6,1.13,0.28,1010.3,90.0,330.0,0.0
2023-12-16 23:00:00,23,350,12,5,0.0,4.11,70.76,1.47,0.258,998.8,90.0,345.0,0.0
2023-12-17 00:00:00,0,351,12,6,0.0,4.89,89.68,2.71,0.362,1006.5,90.0,0.0,0.0
2023-12-17 01:00:00,1,351,12,6,0.0,3.23,79.07,1.56,0.346,1014.6,90.0,15.0,0.0
2023-12-17 02:00:00,2,351,12,6,0.0,2.89,88.02,3.13,0.304,1001.5,90.0,30.0,0.0
2023-12-17 03:00:00,3,351,12,6,0.0,2.24,91.1,2.92,0.273,1019.7,90.0,45.0,0.0
2023-12-17 04:00:00,4,351,12,6,0.0,4.13,92.18,4.43,0.305,1027.4,90.0,60.0,0.0
