timestamp,hour_of_day,day_of_year,month,day_of_week,is_weekend,temperature_c,humidity_pct,wind_speed_ms,solar_irradiance,solar_generation_kw,demand_mw,solar_contribution_pct
2023-11-06 20:00:00,20,310,11,0,0,2.79,72.88,2.32,0.0,0.0,9749.07,0.0
2023-11-06 21:00:00,21,310,11,0,0,5.02,72.75,7.81,0.0,0.0,8892.63,0.0
2023-11-06 22:00:00,22,310,11,0,0,4.48,71.69,1.17,0.0,0.0,8975.47,0.0
2023-11-06 23:00:00,23,310,11,0,0,6.07,77.02,5.48,0.0,0.0,9125.15,0.0
2023-11-07 00:00:00,0,311,11,1,0,7.23,65.87,8.97,0.0,0.0,8712.04,0.0
2023-11-07 01:00:00,1,311,11,1,0,4.17,68.12,2.58,0.0,0.0,8341.6,0.0
2023-11-07 02:00:00,2,311,11,1,0,5.1,81.45,2.9,0.0,0.0,8320.97,0.0
2023-11-07 03:00:00,3,311,11,1,0,7.64,75.09,1.93,0.0,0.0,8565.82,0.0
2023-11-07 04:00:00,4,311,11,1,0,3.78,80.06,6.43,0.0,0.0,8584.44,0.0
2023-11-07 05:00:00,5,311,11,1,0,6.1,76.99,5.41,0.0,0.0,8790.97,0.0
2023-11-07 06:00:00,6,311,11,1,0,6.99,96.69,1.74,0.0,0.0,8934.75,0.0
2023-11-07 07:00:00,7,311,11,1,0,10.27,78.58,1.44,93.98,809.903,6814.54,35.0
2023-11-07 08:00:00,8,311,11,1,0,4.56,81.12,2.82,191.87,1655.834,4500.0,35.0
2023-11-07 09:00:00,9,311,11,1,0,6.96,82.11,5.02,292.71,2534.274,4500.0,35.0
2023-11-07 10:00:00,10,311,11,1,0,10.01,78.66,4.76,399.18,3472.681,4500.0,35.0
2023-11-07 11:00:00,11,311,11,1,0,9.41,82.31,3.28,465.37,4057.779,4500.0,35.0
2023-11-07 12:00:00,12,311,11,1,0,5.99,78.79,4.05,491.29,4287.737,4500.0,35.0
2023-11-07 13:00:00,13,311,11,1,0,9.3,76.76,3.36,482.01,4209.967,4500.0,35.0
2023-11-07 14:00:00,14,311,11,1,0,8.21,80.09,2.39,445.22,3894.733,4500.0,35.0
2023-11-07 15:00:00,15,311,11,1,0,6.46,85.72,3.57,333.25,2902.276,4500.0,35.0
2023-11-07 16:00:00,16,311,11,1,0,7.53,73.57,2.0,230.55,2005.816,4500.0,35.0
2023-11-07 17:00:00,17,311,11,1,0,5.15,69.48,6.34,106.45,921.6,5906.24,35.0
2023-11-07 18:00:00,18,311,11,1,0,4.81,71.49,2.47,0.0,0.0,9406.02,0.0
2023-11-07 19:00:00,19,311,11,1,0,7.02,88.48,2.53,0.0,0.0,9738.94,0.0
2023-11-07 20:00:00,20,311,11,1,0,6.9,84.34,1.1,0.0,0.0,9392.22,0.0
2023-11-07 21:00:00,21,311,11,1,0,4.75,71.61,2.48,0.0,0.0,9532.41,0.0
2023-11-07 22:00:00,22,311,11,1,0,6.28,78.17,3.48,0.0,0.0,9155.81,0.0
2023-11-07 23:00:00,23,311,11,1,0,7.04,71.71,1.26,0.0,0.0,8582.54,0.0
2023-11-08 00:00:00,0,312,11,2,0,4.7,70.79,6.53,0.0,0.0,8712.55,0.0
2023-11-08 01:00:00,1,312,11,2,0,4.51,63.86,1.75,0.0,0.0,8359.73,0.0
2023-11-08 02:00:00,2,312,11,2,0,6.92,73.3,3.49,0.0,0.0,8440.24,0.0
2023-11-08 03:00:00,3,312,11,2,0,5.62,83.61,5.67,0.0,0.0,8531.69,0.0
2023-11-08 04:00:00,4,312,11,2,0,5.64,92.36,1.13,0.0,0.0,8405.57,0.0
2023-11-08 05:00:00,5,312,11,2,0,4.21,70.49,1.64,0.0,0.0,9049.78,0.0
2023-11-08 06:00:00,6,312,11,2,0,4.43,76.26,3.85,0.0,0.0,8786.57,0.0
2023-11-08 07:00:00,7,312,11,2,0,7.1,90.6,4.73,117.12,1018.346,5661.04,35.0
2023-11-08 08:00:00,8,312,11,2,0,7.31,84.09,0.71,228.42,1986.827,4500.0,35.0
2023-11-08 09:00:00,9,312,11,2,0,8.93,81.72,3.7,342.97,2991.615,4500.0,35.0
2023-11-08 10:00:00,10,312,11,2,0,10.84,75.76,2.11,378.62,3286.81,4500.0,35.0
2023-11-08 11:00:00,11,312,11,2,0,10.05,86.36,3.51,328.8,2825.652,4500.0,35.0
2023-11-08 12:00:00,12,312,11,2,0,8.99,74.7,3.21,347.92,2990.961,4500.0,35.0
2023-11-08 13:00:00,13,312,11,2,0,11.19,70.68,5.56,357.2,3078.644,4500.0,35.0
2023-11-08 14:00:00,14,312,11,2,0,9.38,65.56,2.19,344.88,2981.2,4500.0,35.0
2023-11-08 15:00:00,15,312,11,2,0,10.76,75.12,9.41,307.4,2667.176,4500.0,35.0
2023-11-08 16:00:00,16,312,11,2,0,6.9,84.33,5.27,214.99,1864.467,4500.0,35.0
2023-11-08 17:00:00,17,312,11,2,0,6.83,81.1,2.59,104.8,906.388,6104.06,35.0
2023-11-08 18:00:00,18,312,11,2,0,5.46,92.84,2.03,18.43,162.425,8837.52,6.43
2023-11-08 19:00:00,19,312,11,2,0,5.09,72.97,5.21,0.0,0.0,9637.35,0.0
2023-11-08 20:00:00,20,312,11,2,0,4.31,88.33,3.4,0.0,0.0,9702.17,0.0
2023-11-08 21:00:00,21,312,11,2,0,5.96,79.18,5.75,0.0,0.0,9574.68,0.0
2023-11-08 22:00:00,22,312,11,2,0,7.18,86.72,4.0,0.0,0.0,9247.09,0.0
2023-11-08 23:00:00,23,312,11,2,0,6.58,79.71,0.78,0.0,0.0,8703.17,0.0
2023-11-09 00:00:00,0,313,11,3,0,9.5,74.96,2.63,0.0,0.0,8607.34,0.0
2023-11-09 01:00:00,1,313,11,3,0,9.74,77.55,3.43,0.0,0.0,8467.68,0.0
2023-11-09 02:00:00,2,313,11,3,0,4.78,79.69,1.14,0.0,0.0,8513.0,0.0
2023-11-09 03:00:00,3,313,11,3,0,5.04,88.49,5.94,0.0,0.0,8573.54,0.0
2023-11-09 04:00:00,4,313,11,3,0,3.9,64.02,2.63,0.0,0.0,8785.48,0.0
2023-11-09 05:00:00,5,313,11,3,0,8.25,71.79,1.49,0.0,0.0,8579.17,0.0
2023-11-09 06:00:00,6,313,11,3,0,5.17,71.0,2.27,0.0,0.0,9496.59,0.0
2023-11-09 07:00:00,7,313,11,3,0,7.25,84.26,2.55,114.95,998.483,5672.76,35.0
2023-11-09 08:00:00,8,313,11,3,0,6.02,73.44,4.03,235.49,2052.26,4500.0,35.0
2023-11-09 09:00:00,9,313,11,3,0,8.84,75.35,5.81,319.81,2780.183,4500.0,35.0
2023-11-09 10:00:00,10,313,11,3,0,6.65,75.9,1.25,377.0,3272.261,4500.0,35.0
2023-11-09 11:00:00,11,313,11,3,0,11.49,79.65,4.54,428.79,3725.932,4500.0,35.0
2023-11-09 12:00:00,12,313,11,3,0,12.58,73.06,1.65,425.86,3692.682,4500.0,35.0
2023-11-09 13:00:00,13,313,11,3,0,10.74,81.84,3.86,433.31,3766.715,4500.0,35.0
2023-11-09 14:00:00,14,313,11,3,0,7.87,83.91,1.3,397.98,3463.73,4500.0,35.0
2023-11-09 15:00:00,15,313,11,3,0,9.49,91.44,5.89,308.03,2673.253,4500.0,35.0
2023-11-09 16:00:00,16,313,11,3,0,8.13,81.79,5.02,248.32,2170.091,4500.0,35.0
2023-11-09 17:00:00,17,313,11,3,0,8.95,79.0,4.79,114.7,995.654,5903.76,35.0
2023-11-09 18:00:00,18,313,11,3,0,7.1,94.68,4.96,10.41,91.214,9255.82,3.45
2023-11-09 19:00:00,19,313,11,3,0,3.19,91.91,2.72,0.0,0.0,9706.38,0.0
2023-11-09 20:00:00,20,313,11,3,0,5.58,81.88,3.8,0.0,0.0,9439.12,0.0
2023-11-09 21:00:00,21,313,11,3,0,5.71,79.18,2.79,0.0,0.0,9010.35,0.0
2023-11-09 22:00:00,22,313,11,3,0,7.81,89.76,10.34,0.0,0.0,9023.76,0.0
2023-11-09 23:00:00,23,313,11,3,0,3.49,79.31,9.88,0.0,0.0,9024.84,0.0
2023-11-10 00:00:00,0,314,11,4,0,6.49,79.74,2.13,0.0,0.0,8493.87,0.0
2023-11-10 01:00:00,1,314,11,4,0,5.26,65.96,12.92,0.0,0.0,8490.86,0.0
2023-11-10 02:00:00,2,314,11,4,0,5.84,73.84,6.29,0.0,0.0,8300.06,0.0
2023-11-10 03:00:00,3,314,11,4,0,4.68,87.74,10.37,0.0,0.0,8388.45,0.0
2023-11-10 04:00:00,4,314,11,4,0,6.45,65.68,1.49,0.0,0.0,8607.88,0.0
2023-11-10 05:00:00,5,314,11,4,0,4.3,84.14,1.59,0.0,0.0,8888.46,0.0
2023-11-10 06:00:00,6,314,11,4,0,3.35,60.75,7.24,0.0,0.0,9368.04,0.0
2023-11-10 07:00:00,7,314,11,4,0,5.61,87.61,1.23,118.79,1033.931,5808.97,35.0
2023-11-10 08:00:00,8,314,11,4,0,6.59,71.63,2.85,210.47,1824.396,4500.0,35.0
2023-11-10 09:00:00,9,314,11,4,0,8.06,75.93,5.21,281.1,2430.689,4500.0,35.0
2023-11-10 10:00:00,10,314,11,4,0,10.23,88.97,5.56,336.98,2911.69,4500.0,35.0
2023-11-10 11:00:00,11,314,11,4,0,8.17,75.69,4.75,402.96,3492.058,4500.0,35.0
2023-11-10 12:00:00,12,314,11,4,0,10.89,84.66,5.75,409.53,3546.363,4500.0,35.0
2023-11-10 13:00:00,13,314,11,4,0,10.43,82.73,1.46,389.81,3372.857,4500.0,35.0
2023-11-10 14:00:00,14,314,11,4,0,10.68,85.36,2.35,359.69,3115.893,4500.0,35.0
2023-11-10 15:00:00,15,314,11,4,0,7.98,86.11,5.85,313.5,2724.547,4500.0,35.0
2023-11-10 16:00:00,16,314,11,4,0,10.04,75.37,3.47,198.0,1712.039,4500.0,35.0
2023-11-10 17:00:00,17,314,11,4,0,6.29,87.35,1.94,124.3,1084.175,5735.11,35.0
2023-11-10 18:00:00,18,314,11,4,0,7.05,79.02,5.73,0.53,5.049,9590.63,0.18
2023-11-10 19:00:00,19,314,11,4,0,7.18,78.36,2.36,0.0,0.0,9501.04,0.0
2023-11-10 20:00:00,20,314,11,4,0,5.51,88.73,3.07,0.0,0.0,9943.49,0.0
2023-11-10 21:00:00,21,314,11,4,0,5.53,77.62,3.3,0.0,0.0,9286.07,0.0
2023-11-10 22:00:00,22,314,11,4,0,4.04,75.65,3.19,0.0,0.0,9498.7,0.0
2023-11-10 23:00:00,23,314,11,4,0,4.27,90.19,4.97,0.0,0.0,9152.02,0.0
2023-11-11 00:00:00,0,315,11,5,1,4.09,77.16,4.28,0.0,0.0,7844.93,0.0
2023-11-11 01:00:00,1,315,11,5,1,4.54,70.24,1.55,0.0,0.0,7489.32,0.0
2023-11-11 02:00:00,2,315,11,5,1,5.52,65.45,2.82,0.0,0.0,8275.58,0.0
2023-11-11 03:00:00,3,315,11,5,1,6.54,77.77,2.65,0.0,0.0,7884.25,0.0
2023-11-11 04:00:00,4,315,11,5,1,6.74,72.23,1.24,0.0,0.0,7861.68,0.0
2023-11-11 05:00:00,5,315,11,5,1,7.01,85.34,4.74,0.0,0.0,8210.55,0.0
2023-11-11 06:00:00,6,315,11,5,1,6.92,72.42,11.55,0.0,0.0,8525.01,0.0
2023-11-11 07:00:00,7,315,11,5,1,6.42,65.77,8.01,134.31,1176.608,4500.0,35.0
2023-11-11 08:00:00,8,315,11,5,1,8.55,75.05,5.3,237.79,2074.14,4500.0,35.0
2023-11-11 09:00:00,9,315,11,5,1,8.0,62.98,1.14,329.34,2869.465,4500.0,35.0
2023-11-11 10:00:00,10,315,11,5,1,9.49,75.05,2.95,401.6,3498.446,4500.0,35.0
2023-11-11 11:00:00,11,315,11,5,1,9.09,77.15,7.5,413.95,3591.839,4500.0,35.0
2023-11-11 12:00:00,12,315,11,5,1,9.54,74.05,7.65,413.22,3580.471,4500.0,35.0
2023-11-11 13:00:00,13,315,11,5,1,8.92,67.82,4.13,396.75,3436.675,4500.0,35.0
2023-11-11 14:00:00,14,315,11,5,1,6.37,72.77,2.57,381.06,3311.359,4500.0,35.0
2023-11-11 15:00:00,15,315,11,5,1,8.0,76.56,2.76,287.83,2492.095,4500.0,35.0
2023-11-11 16:00:00,16,315,11,5,1,8.48,67.34,3.71,215.95,1874.998,4500.0,35.0
2023-11-11 17:00:00,17,315,11,5,1,8.03,79.28,0.84,111.02,963.883,5466.93,35.0
2023-11-11 18:00:00,18,315,11,5,1,6.31,82.77,2.04,0.0,0.0,8866.67,0.0
2023-11-11 19:00:00,19,315,11,5,1,3.1,81.04,0.92,0.0,0.0,8901.11,0.0
2023-11-11 20:00:00,20,315,11,5,1,2.82,75.96,0.95,0.0,0.0,9015.73,0.0
2023-11-11 21:00:00,21,315,11,5,1,3.17,79.6,1.14,0.0,0.0,8900.23,0.0
2023-11-11 22:00:00,22,315,11,5,1,6.59,89.96,3.73,0.0,0.0,8538.46,0.0
2023-11-11 23:00:00,23,315,11,5,1,4.23,84.63,1.9,0.0,0.0,8227.2,0.0
2023-11-12 00:00:00,0,316,11,6,1,6.0,76.79,3.18,0.0,0.0,8163.95,0.0
2023-11-12 01:00:00,1,316,11,6,1,6.12,83.17,3.51,0.0,0.0,8289.12,0.0
2023-11-12 02:00:00,2,316,11,6,1,4.11,61.77,1.42,0.0,0.0,7771.56,0.0
2023-11-12 03:00:00,3,316,11,6,1,5.85,97.7,1.38,0.0,0.0,7980.08,0.0
2023-11-12 04:00:00,4,316,11,6,1,8.16,66.91,1.7,0.0,0.0,8174.03,0.0
2023-11-12 05:00:00,5,316,11,6,1,4.92,81.13,3.23,0.0,0.0,8345.82,0.0
2023-11-12 06:00:00,6,316,11,6,1,7.07,69.73,6.65,0.0,0.0,8757.9,0.0
2023-11-12 07:00:00,7,316,11,6,1,6.88,68.92,0.59,106.49,922.809,5585.83,35.0
2023-11-12 08:00:00,8,316,11,6,1,7.9,86.57,6.76,202.86,1756.615,4500.0,35.0
2023-11-12 09:00:00,9,316,11,6,1,8.14,76.12,5.71,313.92,2729.44,4500.0,35.0
2023-11-12 10:00:00,10,316,11,6,1,10.31,78.46,1.68,348.46,3016.185,4500.0,35.0
2023-11-12 11:00:00,11,316,11,6,1,9.07,80.37,2.92,369.51,3191.607,4500.0,35.0
2023-11-12 12:00:00,12,316,11,6,1,10.35,80.64,3.47,418.55,3629.138,4500.0,35.0
2023-11-12 13:00:00,13,316,11,6,1,10.71,79.95,3.18,416.89,3619.556,4500.0,35.0
2023-11-12 14:00:00,14,316,11,6,1,10.43,82.08,2.84,389.79,3391.234,4500.0,35.0
2023-11-12 15:00:00,15,316,11,6,1,9.12,65.08,5.5,243.55,2095.201,4500.0,35.0
2023-11-12 16:00:00,16,316,11,6,1,8.58,73.59,1.78,190.9,1648.711,4500.0,35.0
2023-11-12 17:00:00,17,316,11,6,1,6.53,74.44,4.93,82.59,708.732,5880.46,35.0
2023-11-12 18:00:00,18,316,11,6,1,4.81,94.09,3.14,0.0,0.0,9235.31,0.0
2023-11-12 19:00:00,19,316,11,6,1,4.91,88.8,1.83,0.0,0.0,8990.39,0.0
2023-11-12 20:00:00,20,316,11,6,1,3.95,91.14,2.3,0.0,0.0,8957.99,0.0
2023-11-12 21:00:00,21,316,11,6,1,5.95,74.67,0.64,0.0,0.0,8566.03,0.0
2023-11-12 22:00:00,22,316,11,6,1,7.12,71.9,6.78,0.0,0.0,8351.02,0.0
2023-11-12 23:00:00,23,316,11,6,1,5.5,68.0,2.19,0.0,0.0,8534.83,0.0
2023-11-13 00:00:00,0,317,11,0,0,3.29,85.83,2.17,0.0,0.0,8938.68,0.0
2023-11-13 01:00:00,1,317,11,0,0,2.27,73.37,1.69,0.0,0.0,8974.54,0.0
2023-11-13 02:00:00,2,317,11,0,0,5.6,87.79,6.75,0.0,0.0,8471.64,0.0
2023-11-13 03:00:00,3,317,11,0,0,6.86,74.81,2.09,0.0,0.0,8591.36,0.0
2023-11-13 04:00:00,4,317,11,0,0,5.01,76.34,3.5,0.0,0.0,8564.01,0.0
2023-11-13 05:00:00,5,317,11,0,0,8.14,76.85,0.93,0.0,0.0,8788.33,0.0
2023-11-13 06:00:00,6,317,11,0,0,5.57,71.22,11.59,0.0,0.0,9240.48,0.0
2023-11-13 07:00:00,7,317,11,0,0,9.96,83.87,1.95,109.12,946.896,6296.83,35.0
2023-11-13 08:00:00,8,317,11,0,0,7.19,70.13,1.06,196.67,1700.846,4500.0,35.0
2023-11-13 09:00:00,9,317,11,0,0,10.52,73.46,4.32,287.77,2492.782,4500.0,35.0
2023-11-13 10:00:00,10,317,11,0,0,8.17,83.73,2.55,395.04,3439.764,4500.0,35.0
2023-11-13 11:00:00,11,317,11,0,0,10.8,57.06,3.78,471.56,4120.492,4500.0,35.0
2023-11-13 12:00:00,12,317,11,0,0,10.22,64.09,7.56,433.85,3768.958,4500.0,35.0
2023-11-13 13:00:00,13,317,11,0,0,9.72,71.91,1.83,414.27,3596.824,4500.0,35.0
2023-11-13 14:00:00,14,317,11,0,0,9.32,76.73,2.46,338.4,2926.189,4500.0,35.0
2023-11-13 15:00:00,15,317,11,0,0,10.29,78.99,2.65,316.22,2750.89,4500.0,35.0
2023-11-13 16:00:00,16,317,11,0,0,7.08,77.88,1.6,229.16,1996.198,4500.0,35.0
2023-11-13 17:00:00,17,317,11,0,0,6.55,82.62,4.11,102.86,889.829,6355.18,35.0
2023-11-13 18:00:00,18,317,11,0,0,9.45,80.53,1.52,0.0,0.0,9702.04,0.0
2023-11-13 19:00:00,19,317,11,0,0,5.13,83.45,4.38,0.0,0.0,9751.13,0.0
2023-11-13 20:00:00,20,317,11,0,0,5.2,68.32,3.86,0.0,0.0,9223.67,0.0
2023-11-13 21:00:00,21,317,11,0,0,4.98,78.72,2.2,0.0,0.0,9274.77,0.0
2023-11-13 22:00:00,22,317,11,0,0,4.55,77.72,1.94,0.0,0.0,9368.13,0.0
2023-11-13 23:00:00,23,317,11,0,0,6.51,80.4,1.91,0.0,0.0,9184.64,0.0
2023-11-14 00:00:00,0,318,11,1,0,5.56,76.36,5.08,0.0,0.0,8877.82,0.0
2023-11-14 01:00:00,1,318,11,1,0,4.93,77.36,7.64,0.0,0.0,8714.15,0.0
2023-11-14 02:00:00,2,318,11,1,0,2.7,77.21,2.27,0.0,0.0,8722.14,0.0
2023-11-14 03:00:00,3,318,11,1,0,2.55,79.33,1.81,0.0,0.0,8902.92,0.0
2023-11-14 04:00:00,4,318,11,1,0,2.32,98.0,2.68,0.0,0.0,9110.78,0.0
2023-11-14 05:00:00,5,318,11,1,0,5.74,78.8,2.66,0.0,0.0,9190.75,0.0
2023-11-14 06:00:00,6,318,11,1,0,3.61,71.39,2.94,0.0,0.0,9201.84,0.0
2023-11-14 07:00:00,7,318,11,1,0,3.65,86.99,2.76,115.49,1004.34,6327.6,35.0
2023-11-14 08:00:00,8,318,11,1,0,5.9,64.47,3.57,212.17,1841.471,4500.0,35.0
2023-11-14 09:00:00,9,318,11,1,0,5.18,81.22,4.75,308.64,2682.151,4500.0,35.0
2023-11-14 10:00:00,10,318,11,1,0,7.76,76.27,3.52,383.36,3334.022,4500.0,35.0
2023-11-14 11:00:00,11,318,11,1,0,8.08,87.05,6.01,473.45,4138.813,4500.0,35.0
2023-11-14 12:00:00,12,318,11,1,0,9.96,77.45,6.49,436.16,3790.644,4500.0,35.0
2023-11-14 13:00:00,13,318,11,1,0,9.31,88.0,2.26,412.53,3581.739,4500.0,35.0
2023-11-14 14:00:00,14,318,11,1,0,7.94,79.17,2.73,336.11,2905.686,4500.0,35.0
2023-11-14 15:00:00,15,318,11,1,0,9.02,80.66,3.69,278.74,2411.703,4500.0,35.0
2023-11-14 16:00:00,16,318,11,1,0,5.34,76.61,6.59,188.9,1630.962,4500.0,35.0
2023-11-14 17:00:00,17,318,11,1,0,5.52,77.5,2.62,104.32,903.15,6139.57,35.0
2023-11-14 18:00:00,18,318,11,1,0,4.02,85.53,10.12,0.0,0.0,9846.71,0.0
2023-11-14 19:00:00,19,318,11,1,0,4.08,89.81,2.15,0.0,0.0,9397.56,0.0
2023-11-14 20:00:00,20,318,11,1,0,0.1,69.4,2.0,0.0,0.0,10082.79,0.0
2023-11-14 21:00:00,21,318,11,1,0,8.63,93.04,1.3,0.0,0.0,9629.93,0.0
2023-11-14 22:00:00,22,318,11,1,0,5.73,81.88,3.76,0.0,0.0,9262.6,0.0
2023-11-14 23:00:00,23,318,11,1,0,5.78,76.22,2.17,0.0,0.0,9229.54,0.0
2023-11-15 00:00:00,0,319,11,2,0,2.03,86.86,3.0,0.0,0.0,9151.16,0.0
2023-11-15 01:00:00,1,319,11,2,0,5.41,73.98,2.54,0.0,0.0,8558.22,0.0
2023-11-15 02:00:00,2,319,11,2,0,4.75,86.66,3.29,0.0,0.0,8804.05,0.0
2023-11-15 03:00:00,3,319,11,2,0,6.76,84.01,4.8,0.0,0.0,8807.49,0.0
2023-11-15 04:00:00,4,319,11,2,0,4.65,81.75,3.09,0.0,0.0,8775.3,0.0
2023-11-15 05:00:00,5,319,11,2,0,4.55,75.54,2.8,0.0,0.0,9132.69,0.0
2023-11-15 06:00:00,6,319,11,2,0,5.0,78.15,2.0,0.0,0.0,9352.96,0.0
2023-11-15 07:00:00,7,319,11,2,0,8.2,79.16,9.34,101.0,873.646,6635.79,35.0
2023-11-15 08:00:00,8,319,11,2,0,4.72,87.74,4.3,219.44,1908.164,4500.0,35.0
2023-11-15 09:00:00,9,319,11,2,0,5.3,74.72,1.27,320.76,2793.868,4500.0,35.0
2023-11-15 10:00:00,10,319,11,2,0,5.18,77.74,1.88,363.94,3157.909,4500.0,35.0
2023-11-15 11:00:00,11,319,11,2,0,10.57,83.43,6.03,448.12,3906.898,4500.0,35.0
2023-11-15 12:00:00,12,319,11,2,0,10.53,88.57,2.22,439.31,3819.669,4500.0,35.0
2023-11-15 13:00:00,13,319,11,2,0,7.14,74.94,3.08,463.81,4051.158,4500.0,35.0
2023-11-15 14:00:00,14,319,11,2,0,6.41,87.86,3.26,389.51,3390.638,4500.0,35.0
2023-11-15 15:00:00,15,319,11,2,0,9.35,75.17,2.33,317.42,2763.294,4500.0,35.0
2023-11-15 16:00:00,16,319,11,2,0,4.91,71.86,4.41,183.62,1584.528,4500.0,35.0
2023-11-15 17:00:00,17,319,11,2,0,5.69,76.6,2.77,101.69,880.226,6127.06,35.0
2023-11-15 18:00:00,18,319,11,2,0,4.26,74.84,3.49,0.0,0.0,9883.25,0.0
2023-11-15 19:00:00,19,319,11,2,0,8.93,72.74,1.98,0.0,0.0,9880.69,0.0
2023-11-15 20:00:00,20,319,11,2,0,2.84,77.26,0.88,0.0,0.0,9785.8,0.0
2023-11-15 21:00:00,21,319,11,2,0,6.99,93.56,1.92,0.0,0.0,9221.83,0.0
2023-11-15 22:00:00,22,319,11,2,0,5.77,70.08,2.13,0.0,0.0,9154.13,0.0
2023-11-15 23:00:00,23,319,11,2,0,4.37,70.74,3.29,0.0,0.0,9125.26,0.0
2023-11-16 00:00:00,0,320,11,3,0,4.1,89.4,4.86,0.0,0.0,8978.91,0.0
2023-11-16 01:00:00,1,320,11,3,0,5.09,65.15,4.47,0.0,0.0,8338.93,0.0
2023-11-16 02:00:00,2,320,11,3,0,5.1,81.21,4.6,0.0,0.0,8574.62,0.0
2023-11-16 03:00:00,3,320,11,3,0,4.21,77.45,1.81,0.0,0.0,8810.82,0.0
2023-11-16 04:00:00,4,320,11,3,0,5.81,74.02,2.37,0.0,0.0,8435.95,0.0
2023-11-16 05:00:00,5,320,11,3,0,5.02,70.56,3.34,0.0,0.0,8971.36,0.0
2023-11-16 06:00:00,6,320,11,3,0,3.92,67.23,10.38,0.0,0.0,9486.67,0.0
2023-11-16 07:00:00,7,320,11,3,0,5.46,79.46,18.0,148.75,1311.692,4892.09,35.0
2023-11-16 08:00:00,8,320,11,3,0,7.73,84.91,2.29,230.63,2010.792,4500.0,35.0
2023-11-16 09:00:00,9,320,11,3,0,6.21,72.81,1.69,312.69,2720.215,4500.0,35.0
2023-11-16 10:00:00,10,320,11,3,0,6.84,78.8,1.63,333.27,2882.247,4500.0,35.0
2023-11-16 11:00:00,11,320,11,3,0,6.91,69.77,1.88,382.21,3308.167,4500.0,35.0
2023-11-16 12:00:00,12,320,11,3,0,8.43,79.55,6.79,391.9,3391.342,4500.0,35.0
2023-11-16 13:00:00,13,320,11,3,0,8.46,74.19,5.15,367.92,3179.728,4500.0,35.0
2023-11-16 14:00:00,14,320,11,3,0,6.77,84.13,0.96,291.34,2505.402,4500.0,35.0
2023-11-16 15:00:00,15,320,11,3,0,7.8,77.93,1.18,274.94,2378.583,4500.0,35.0
2023-11-16 16:00:00,16,320,11,3,0,6.98,70.75,5.86,173.42,1492.926,4500.0,35.0
2023-11-16 17:00:00,17,320,11,3,0,7.4,81.12,11.52,91.37,786.963,6904.31,35.0
2023-11-16 18:00:00,18,320,11,3,0,6.31,79.3,6.13,0.0,0.0,9617.18,0.0
2023-11-16 19:00:00,19,320,11,3,0,0.93,78.86,1.98,0.0,0.0,10338.19,0.0
2023-11-16 20:00:00,20,320,11,3,0,3.4,88.42,2.08,0.0,0.0,9873.64,0.0
2023-11-16 21:00:00,21,320,11,3,0,2.01,81.3,3.98,0.0,0.0,9844.75,0.0
2023-11-16 22:00:00,22,320,11,3,0,5.82,81.18,5.35,0.0,0.0,9294.33,0.0
2023-11-16 23:00:00,23,320,11,3,0,5.79,93.71,4.49,0.0,0.0,9090.22,0.0
2023-11-17 00:00:00,0,321,11,4,0,3.35,97.07,1.08,0.0,0.0,9045.19,0.0
2023-11-17 01:00:00,1,321,11,4,0,5.36,70.15,3.78,0.0,0.0,9195.43,0.0
2023-11-17 02:00:00,2,321,11,4,0,3.31,86.4,4.27,0.0,0.0,8838.01,0.0
2023-11-17 03:00:00,3,321,11,4,0,4.66,76.94,4.93,0.0,0.0,8736.65,0.0
2023-11-17 04:00:00,4,321,11,4,0,4.98,81.09,3.01,0.0,0.0,8830.7,0.0
2023-11-17 05:00:00,5,321,11,4,0,4.46,89.88,11.49,0.0,0.0,9035.57,0.0
2023-11-17 06:00:00,6,321,11,4,0,5.97,85.04,4.05,0.0,0.0,9201.28,0.0
2023-11-17 07:00:00,7,321,11,4,0,4.72,78.11,1.64,108.38,940.57,6320.57,35.0
2023-11-17 08:00:00,8,321,11,4,0,7.61,85.63,3.14,210.43,1827.123,4500.0,35.0
2023-11-17 09:00:00,9,321,11,4,0,5.84,76.74,2.84,266.18,2299.661,4500.0,35.0
2023-11-17 10:00:00,10,321,11,4,0,5.16,80.63,1.21,367.66,3193.096,4500.0,35.0
2023-11-17 11:00:00,11,321,11,4,0,6.15,85.14,1.43,406.51,3529.375,4500.0,35.0
2023-11-17 12:00:00,12,321,11,4,0,7.37,82.52,7.65,450.47,3923.541,4500.0,35.0
2023-11-17 13:00:00,13,321,11,4,0,9.7,60.43,2.57,447.34,3901.938,4500.0,35.0
2023-11-17 14:00:00,14,321,11,4,0,9.14,70.83,10.93,351.2,3043.651,4500.0,35.0
2023-11-17 15:00:00,15,321,11,4,0,7.35,71.91,2.85,294.05,2551.417,4500.0,35.0
2023-11-17 16:00:00,16,321,11,4,0,3.72,80.42,6.02,186.34,1609.329,4500.0,35.0
2023-11-17 17:00:00,17,321,11,4,0,8.63,85.5,6.51,100.59,869.837,6366.4,35.0
2023-11-17 18:00:00,18,321,11,4,0,2.57,89.25,4.73,0.0,0.0,10125.42,0.0
2023-11-17 19:00:00,19,321,11,4,0,4.36,92.31,2.54,0.0,0.0,10062.32,0.0
2023-11-17 20:00:00,20,321,11,4,0,2.24,98.0,7.75,0.0,0.0,9706.16,0.0
